date,weather_1,weather_2,high,low,wind
2016-02-01,小雨,小雨,12,6,北风 3-4级 /无持续风向 ≤3级
2016-02-02,阴,阴,11,6,无持续风向 ≤3级 /无持续风向 ≤3级
2016-02-03,多云,多云,14,7,无持续风向 ≤3级 /无持续风向 ≤3级
2016-02-04,多云,多云,17,8,无持续风向 ≤3级 /无持续风向 ≤3级
2016-02-05,多云,多云,16,7,无持续风向 ≤3级 /无持续风向 ≤3级
2016-02-06,晴,晴,17,6,无持续风向 ≤3级 /无持续风向 ≤3级
2016-02-07,晴,晴,17,6,无持续风向 ≤3级 /无持续风向 ≤3级
2016-02-08,晴,多云,19,6,无持续风向 ≤3级 /无持续风向 ≤3级
2016-02-09,晴,多云,21,12,无持续风向 ≤3级 /无持续风向 ≤3级
2016-02-10,多云,小雨,19,16,无持续风向 ≤3级 /无持续风向 ≤3级
2016-02-11,小雨,阵雨,24,17,无持续风向 ≤3级 /无持续风向 ≤3级
2016-02-12,阵雨,阵雨,24,19,南风 3-4级 /无持续风向 ≤3级
2016-02-13,阵雨,阵雨,26,16,无持续风向 ≤3级 /无持续风向 ≤3级
2016-02-14,小雨,阴,21,9,东北风 3-4级 /无持续风向 ≤3级
2016-02-15,阴,多云,12,9,东北风 3-4级 /无持续风向 ≤3级
2016-02-16,多云,多云,15,8,无持续风向 ≤3级 /无持续风向 ≤3级
2016-02-17,多云,多云,16,10,无持续风向 ≤3级 /无持续风向 ≤3级
2016-02-18,多云,阴,20,12,无持续风向 ≤3级 /无持续风向 ≤3级
2016-02-19,阵雨,小雨,18,12,无持续风向 ≤3级 /无持续风向 ≤3级
2016-02-20,阴,多云,18,9,东北风 3-4级 /无持续风向 ≤3级
2016-02-21,多云,小雨,18,14,无持续风向 ≤3级 /无持续风向 ≤3级
2016-02-22,小雨,阴,20,12,无持续风向 ≤3级 /无持续风向 ≤3级
2016-02-23,阵雨,阵雨,16,10,无持续风向 ≤3级 /东北风 3-4级
2016-02-24,阵雨,阴,14,11,东北风 ≤3级 /无持续风向 ≤3级
2016-02-25,阴,阴,16,11,无持续风向 ≤3级 /无持续风向 ≤3级
2016-02-26,阴,阴,17,11,无持续风向 ≤3级 /无持续风向 ≤3级
2016-02-27,多云,多云,20,11,无持续风向 ≤3级 /无持续风向 ≤3级
2016-02-28,晴,晴,21,10,无持续风向 ≤3级 /无持续风向 ≤3级
2016-02-29,晴,晴,22,9,东北风 3-4级 /无持续风向 ≤3级
2016-03-01,多云,晴,24,12,无持续风向 ≤3级 /无持续风向 ≤3级
2016-03-02,晴,多云,24,11,无持续风向 ≤3级 /无持续风向 ≤3级
2016-03-03,晴,多云,25,14,无持续风向 ≤3级 /无持续风向 ≤3级
2016-03-04,多云,阴,26,16,无持续风向 ≤3级 /无持续风向 ≤3级
2016-03-05,阴,阴,25,17,无持续风向 ≤3级 /无持续风向 ≤3级
2016-03-06,阴,多云,25,18,无持续风向 ≤3级 /无持续风向 ≤3级
2016-03-07,多云,多云,27,18,无持续风向 ≤3级 /无持续风向 ≤3级
2016-03-08,多云,阴,26,17,南风 3-4级 /无持续风向 ≤3级
2016-03-09,阵雨,中到大雨,24,9,南风 3-4级 /无持续风向 ≤3级
2016-03-10,中到大雨,小雨,12,7,北风 3-4级 /东北风 3-4级
2016-03-11,阴,阵雨,12,9,无持续风向 ≤3级 /无持续风向 ≤3级
2016-03-12,阵雨,阵雨,14,10,北风 3-4级 /无持续风向 ≤3级
2016-03-13,中雨,多云,17,12,北风 3-4级 /北风 3-4级
2016-03-14,多云,阴,18,13,无持续风向 ≤3级 /无持续风向 ≤3级
2016-03-15,阴,小雨,21,14,无持续风向 ≤3级 /无持续风向 ≤3级
2016-03-16,小雨,小雨,16,14,无持续风向 ≤3级 /无持续风向 ≤3级
2016-03-17,小雨,阵雨,20,18,东南风 3-4级 /无持续风向 ≤3级
2016-03-18,阵雨,小雨,25,19,无持续风向 ≤3级 /无持续风向 ≤3级
2016-03-19,阵雨,阵雨,26,20,无持续风向 ≤3级 /无持续风向 ≤3级
2016-03-20,大雨,大到暴雨,26,19,东南风 3-4级 /无持续风向 ≤3级
2016-03-21,暴雨,大到暴雨,21,18,东南风 3-4级 /无持续风向 ≤3级
2016-03-22,大到暴雨,阵雨,21,16,东南风 3-4级 /无持续风向 ≤3级
2016-03-23,大到暴雨,中雨,21,12,无持续风向 ≤3级 /东北风 3-4级
2016-03-24,中雨,小雨,15,12,东北风 3-4级 /无持续风向 ≤3级
2016-03-25,多云,多云,18,9,无持续风向 ≤3级 /无持续风向 ≤3级
2016-03-26,晴,晴,20,10,无持续风向 ≤3级 /无持续风向 ≤3级
2016-03-27,晴,晴,23,12,无持续风向 ≤3级 /无持续风向 ≤3级
2016-03-28,晴,多云,23,11,无持续风向 ≤3级 /无持续风向 ≤3级
2016-03-29,多云,多云,24,16,无持续风向 ≤3级 /无持续风向 ≤3级
2016-03-30,多云,多云,25,18,无持续风向 ≤3级 /无持续风向 ≤3级
2016-03-31,多云,阴,26,19,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-01,雾,阴,28,20,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-02,小雨,阴,28,20,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-03,阴,阴,27,20,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-04,小到中雨,小到中雨,26,22,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-05,多云,阴,29,21,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-06,阴,小雨,29,21,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-07,小雨,多云,29,22,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-08,小雨,小雨,29,22,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-09,小雨,阵雨,29,23,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-10,大到暴雨,阵雨,26,20,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-11,小雨,雷阵雨,25,21,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-12,大雨,大到暴雨,24,20,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-13,中到大雨,阵雨,23,22,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-14,小到中雨,小到中雨,27,23,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-15,雷阵雨,阵雨,26,22,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-16,小雨,小雨,28,22,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-17,大雨,大雨,28,19,无持续风向 ≤3级 /北风 3-4级
2016-04-18,小雨,小雨,25,20,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-19,小雨,阴,26,20,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-20,小雨,阵雨,23,22,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-21,大雨,中雨,26,22,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-22,小雨,中雨,27,23,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-23,大到暴雨,中雨,26,21,无持续风向 ≤3级 /东南风 3-4级
2016-04-24,大雨,阵雨,27,22,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-25,小到中雨,小到中雨,28,23,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-26,小到中雨,大雨,28,24,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-27,阵雨,多云,29,21,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-28,多云,多云,29,21,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-29,小雨,阴,28,21,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-30,小雨,阵雨,27,22,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-01,小雨,阴,27,22,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-02,阵雨,阵雨,30,24,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-03,小到中雨,阵雨,28,23,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-04,多云,多云,28,24,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-05,小雨,多云,32,24,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-06,小雨,多云,30,24,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-07,小雨,多云,32,24,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-08,小雨,小雨,32,25,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-09,小到中雨,多云,32,23,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-10,中到大雨,多云,28,21,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-11,多云,多云,31,22,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-12,多云,多云,31,23,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-13,小雨,多云,33,23,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-14,小雨,阵雨,30,24,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-15,小到中雨,阵雨,30,20,无持续风向 ≤3级 /北风 3-4级
2016-05-16,多云,多云,27,20,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-17,多云,多云,28,21,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-18,小雨,多云,28,22,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-19,小雨,阵雨,29,23,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-20,小到中雨,暴雨,29,22,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-21,大雨,多云,27,23,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-22,多云,多云,30,23,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-23,多云,多云,30,23,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-24,多云,多云,32,24,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-25,小雨,多云,32,25,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-26,小到中雨,阵雨,32,24,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-27,中雨,阵雨,30,25,东南风 4-5级 /无持续风向 ≤3级
2016-05-28,中雨,阵雨,31,25,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-29,小雨,多云,33,25,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-30,小雨,多云,32,26,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-31,小雨,小雨,33,26,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-01,多云,多云,34,26,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-02,多云,多云,34,27,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-03,小雨,多云,36,27,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-04,中雨,大雨,35,24,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-05,中到大雨,中雨,30,24,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-06,小雨,多云,31,25,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-07,小雨,雷阵雨,32,25,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-08,中雨,阵雨,31,25,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-09,小到中雨,阵雨,30,25,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-10,中雨,中到大雨,31,25,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-11,大到暴雨,大到暴雨,31,25,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-12,中到大雨,中到大雨,32,26,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-13,中到大雨,中到大雨,30,25,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-14,小到中雨,中雨,32,26,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-15,中雨,中雨,32,26,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-16,大雨,阵雨,30,25,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-17,小雨,多云,32,25,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-18,多云,多云,34,26,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-19,多云,多云,35,27,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-20,雷阵雨,晴,35,26,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-21,多云,晴,35,25,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-22,多云,晴,34,26,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-23,多云,多云,35,26,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-24,小雨,多云,35,25,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-25,雷阵雨,多云,35,26,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-26,多云,多云,35,26,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-27,小雨,多云,36,26,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-28,中雨,阵雨,33,26,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-29,小到中雨,小到中雨,33,26,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-30,小到中雨,阵雨,32,26,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-01,阵雨,阵雨,33,26,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-02,中雨,多云,32,26,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-03,小雨,阵雨,33,26,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-04,中雨,阵雨,32,26,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-05,小雨,雷阵雨,33,26,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-06,小雨,多云,34,26,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-07,晴,晴,35,26,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-08,多云,多云,36,26,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-09,多云,多云,36,27,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-10,中雨,中雨,34,26,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-11,大雨,中雨,29,26,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-12,小雨,小雨,32,26,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-13,中雨,阵雨,32,26,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-14,小雨,阵雨,33,26,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-15,雷阵雨,多云,33,26,无持续风向 ≤3级 /无持续风向 ≤3级
